id,title,budget,revenue,date_id
12479,Breakfast of Champions,1.2E7,1.2552605E7,19990213
26425,Just the Ticket,1.2E7,1.77238796E8,19990226
1847,The Long Goodbye,1.1E7,2800000.0,19730307
8913,Pet Sematary,1.15E7,5.7469467E7,19890421
10906,Pet Sematary II,8000000.0,1.7092453E7,19920828
25748,Children of the Corn II: The Final Sacrifice,1.2E7,6980986.0,19930129
25749,Children of the Corn III: Urban Harvest,1.3E7,2651917.0,19950912
14742,Night Shift,1.2E8,2.1095683E7,19820730
15856,House on Haunted Hill,200000.0,3977192.0,19590217
10671,Airport,1.0E7,1.00489151E8,19700305
27932,Airport 1975,600000.0,4.7E7,19741018
7227,Airport '77,383000.0,3.0E7,19770311
5919,The Towering Inferno,1.4E7,1.16E8,19741214
33518,Alligator,1500000.0,6100000.0,19800702
871,Planet of the Apes,5800000.0,3.3395426E7,19680207
1685,Beneath the Planet of the Apes,3000000.0,1.8999718E7,19700501
1705,Battle for the Planet of the Apes,1700000.0,8844595.0,19730615
1688,Conquest of the Planet of the Apes,1700000.0,9700000.0,19720629
11123,Earthquake,7000000.0,7.9666653E7,19741115
29723,The Concorde... Airport '79,1.4E7,1.3015688E7,19790817
31638,Beyond the Poseidon Adventure,2532000.0,3225000.0,19790518
113286,The Dancemaker,3.5E7,1.94564672E8,19981201
9535,Analyze This,8.0E7,1.76885658E8,19990305
796,Cruel Intentions,1.05E7,7.5902208E7,19990305
100,"Lock, Stock and Two Smoking Barrels",1350000.0,3897569.0,19980305
84586,Relax... It's Just Sex,1.0E7,1.5786086E7,19980626
30943,The Deep End of the Ocean,3.8E7,2.81211E7,19990312
107946,Harvest,6000000.0,987053.0,19990109
7341,The Rage: Carrie 2,2.1E7,1.7762705E7,19990311
10350,Wing Commander,3.0E7,1.7323326E7,19990311
11772,The Haunting,1.3E7,3.57852395E8,19630918
9540,Dead Ringers,1.3E7,8038508.0,19880923
31503,My Boyfriend's Back,8000000.0,3335984.0,19930806
30202,Children of the Damned,1.35E8,3.68871007E8,19640129
22345,Baby Geniuses,1.2E7,3.6450736E7,19990312
53685,Telling You,7.0E7,5.81E7,19980807
1567,I Stand Alone,2777000.0,3.3754967E7,19980516
1641,Forces of Nature,7.5E7,9.388818E7,19990312
10212,Ravenous,1.2E7,9.3246388E7,19990316
11526,Bandits,500000.0,9524517.0,19970702
28029,A Walk on the Moon,1.4E7,1913125.0,19990129
603,The Matrix,6.3E7,4.63517383E8,19990330
4951,10 Things I Hate About You,1.6E7,5.3478166E7,19990330
8970,The Out-of-Towners,7.5E7,2.9E7,19990402
9840,The Dreamlife of Angels,500000.0,2.1791288E7,19980916
70687,The Sticky Fingers of Time,250000.0,6599143.0,19970606
9430,Go,6500000.0,2.8451622E7,19990409
11355,Never Been Kissed,2.5E7,8.456523E7,19990409
18764,Twin Dragons,1.0E7,8359717.0,19920115
9465,Cookie's Fortune,1.0E7,1.0920544E7,19990122
27455,Foolish,4.5E7,6033999.0,19990409
1414,Lovers of the Arctic Circle,2.2E7,9.5708457E7,19980904
49981,Goodbye Lover,2.0E7,8.3188165E7,19980501
6522,Life,8.0E7,7.3345029E7,19990416
10209,Hideous Kinky,1.2E7,1.0522511E7,19981117
1902,Open Your Eyes,2900000.0,368234.0,19971219
6396,SLC Punk,823258.0,299200.0,19980924
12596,Pushing Tin,3.3E7,1.8685751E7,19990423
9451,Election,3.0E7,1.05E8,19990423
1946,eXistenZ,1.5E7,2856712.0,19990414
89522,A Little Bit of Soul,1.9E7,4.9830607E7,19980319
1844,Entrapment,6.6E7,2.12404396E8,19990429
6552,Idle Hands,400000.0,4152230.0,19990430
24584,Get Real,1452000.0,2713000.0,19980816
213985,Heaven,2400000.0,3000000.0,19990429
3309,Mildred Pierce,1453000.0,5638000.0,19450923
18462,Night of the Comet,3000000.0,1.4418922E7,19841116
18252,My Science Project,5000000.0,4122748.0,19850809
8592,Dick Tracy,4.7E7,1.03738726E8,19900614
564,The Mummy,8.0E7,4.15885488E8,19990416
13852,The Castle,786675.0,861789.0,19970410
53862,Trippin',120000.0,9016377.0,19990512
4927,Edge of Seventeen,100000.0,870751.0,19980514
1893,Star Wars: Episode I - The Phantom Menace,1.15E8,9.24317558E8,19990519
95627,Frogs for Snakes,1.4E7,1755212.0,19980814
31498,The Mummy's Hand,1200000.0,183597.0,19400920
29239,The Mummy's Tomb,8000000.0,6491240.0,19421023
1924,Superman,5.5E7,3.00218018E8,19781213
8536,Superman II,5.4E7,1.90458706E8,19801204
9531,Superman III,3.9E7,7.5850624E7,19830617
30793,House of Dracula,2.0E8,1.02546711E9,19451206
3103,House of Frankenstein,3800000.0,111731.0,19441130
3035,Frankenstein,291000.0,1.2E7,19311121
32023,Son of Dracula,3.5E7,6.0251371E7,19431005
29794,Howling II: Stirba - Werewolf Bitch,2.0E7,3.2005248E7,19850828
36685,The Rocky Horror Picture Show,1200000.0,1.12892319E8,19750814
30168,It Came from Hollywood,5000000.0,2091037.0,19821210
19483,It Came from Outer Space,6500000.0,4.8021766E7,19530526
8974,The War of the Worlds,2000000.0,2000000.0,19530813
27625,It Conquered the World,2300000.0,3000000.0,19560714
37305,Pork Chop Hill,9000000.0,146863.0,19590529
18784,"Run Silent, Run Deep",8.0E7,2.29E7,19580327
509,Notting Hill,4.2E7,3.63889678E8,19990513
1090,The Thirteenth Floor,1.6E7,1.8564088E7,19990416
15059,The Loss of Sexual Innocence,4000000.0,3094813.0,19990429
55912,Twice Upon a Yesterday,2000000.0,258464.0,19981127
84198,A Place at the Table,3.5E7,3.1083599E7,20120322
13533,Free Enterprise,2.5E7,5.1854875E7,19980604
62676,Limbo,8000000.0,1997807.0,19990604
817,Austin Powers: The Spy Who Shagged Me,3.3E7,3.10940086E8,19990608
265966,Promise Her Anything,1000000.0,3696196.0,19990611
14283,The Red Violin,1.8E7,9495408.0,19980910
37135,Tarzan,1.5E8,4.48E8,19990618
2275,The General's Daughter,6.0E7,1.49705852E8,19990618
24137,An Ideal Husband,1.4E7,1.8535191E7,19990415
104,Run Lola Run,1530000.0,7267585.0,19980820
15800,Trekkies,2.0E7,1.6863583E7,19971018
9032,Big Daddy,3.42E7,2.34801895E8,19990625
55955,My Son the Fanatic,270000.0,408339.0,19971021
6488,Arachnophobia,8.7E7,5.320818E7,19900809
9473,"South Park: Bigger, Longer & Uncut",2.1E7,8890685.0,19990630
125263,Broken Vessels,6700000.0,2.1E7,19980418
2767,Les Amants du Pont-Neuf,2.8E7,181107.0,19911016
2105,American Pie,1.1E7,2.35483004E8,19990709
1073,Arlington Road,2.15E7,1663931.0,19990319
10239,Autumn Tale,850000.0,3129968.0,19980907
10208,Muppets from Space,2.4E7,1.6290976E7,19990714
48958,My Life So Far,5.0E7,4.1037742E7,19990825
345,Eyes Wide Shut,6.5E7,1.62091208E8,19990714
9825,Lake Placid,2.7E7,5.6870414E7,19990715
133575,The Velocity of Gary,4000000.0,369271.0,19990716
620,Ghostbusters,3.0E7,2.95212467E8,19840607
2978,Ghostbusters II,3.7E7,2.15394738E8,19890615
10490,Drop Dead Gorgeous,1.0E7,1.0571408E7,19990723
332,Inspector Gadget,7.5E7,100345.0,19990723
1812,Trick,450000.0,2049595.0,19990723
8914,Deep Blue Sea,6.0E7,7.3648228E7,19990728
9824,Mystery Men,6.8E7,2.9762011E7,19990806
247,The Killing,320000.0,6032296.0,19560508
967,Spartacus,1.2E7,6.0E7,19601006
3175,Barry Lyndon,1.1E7,2.0E7,19751218
147,The 400 Blows,9.0E7,1.22823468E8,19590504
21185,Vibes,1884000.0,1883811.0,19880805
10136,The Golden Child,2.5E7,7.9817939E7,19861212
32060,Brighton Beach Memoirs,9000000.0,2.04E7,19860101
48259,Crimes of the Heart,3000000.0,2.2905522E7,19861212
873,The Color Purple,1.5E7,1.46292009E8,19851218
108312,Native Son,2000000.0,1301121.0,19861224
198469,Otello,3.0E7,4.4516999E7,19861217
11416,The Mission,2.45E7,1.7218023E7,19860929
10776,Little Shop of Horrors,2.5E7,3.8748395E7,19861219
30890,Radio Days,1.6E7,8321959.0,19870130
20242,Outrageous Fortune,1.0E7,3336053.0,19870130
2115,Light of Day,1400000.0,9200000.0,19870206
16406,Dick,1.3E7,2.75E7,19990804
10386,The Iron Giant,7.0E7,2.3159305E7,19990806
745,The Sixth Sense,4.0E7,6.72806292E8,19990806
913,The Thomas Crown Affair,4.8E7,1.24305181E8,19990806
67323,The Adventures of Sebastian Cole,6400000.0,1.0158E7,19980911
91076,Illuminata,1400000.0,4100000.0,19980521
19457,The Yards,5000000.0,4709246.0,20000427
11353,Bowfinger,5.5E7,6.1319383E7,19990812
17707,Brokedown Palace,2.5E7,1.3E7,19990813
9781,Detroit Rock City,6500000.0,4217115.0,19990813
18212,Better Than Chocolate,1951964.0,2.18E7,19990214
126996,Marcello Mastroianni: I Remember,1.25E8,2.924E8,19970829
29056,The Raven,350000.0,1499275.0,19630125
26857,The Tingler,250000.0,135929.0,19590729
28501,The Pit and the Pendulum,200000.0,2000000.0,19610812
29030,The Tomb of Ligeia,2.0E7,5.2302796E7,19641101
29074,Tales of Terror,2500000.0,352810.0,19620704
24103,Haunted Honeymoon,4000000.0,8033397.0,19860725
10766,Damien: Omen II,6800000.0,2.6518355E7,19780609
813,Airplane!,3500000.0,8.3453539E7,19800702
2665,Airplane II: The Sequel,4.2E7,2.7150534E7,19821210
9406,An American Werewolf in Paris,2.2E7,2.6570463E7,19971225
11153,National Lampoon's Vacation,1.5E7,6.1399552E7,19830728
2280,Big,1.8E7,1.51668774E8,19880603
28597,Problem Child 2,4.06E7,6.892915E7,19910703
10396,Tequila Sunrise,2.3E7,1.5608545E7,19881202
9944,The Pelican Brief,4.5E7,1.95268056E8,19931216
850,A Christmas Story,1.7E7,1.9294144E7,19831118
10342,Teaching Mrs. Tingle,1.3E7,8946237.0,19990811
10366,Universal Soldier: The Return,4.5E7,1.0667893E7,19990805
15122,Love Stinks,8391922.0,1.3749809E7,19990910
22314,In Too Deep,7000000.0,1.4011454E7,19990825
11963,Three Days of the Condor,500000.0,2.7476252E7,19750924
141489,Hamlet from the Lunt-Fontanne Theatre,1.0E7,1895782.0,19640923
2900,The Astronaut's Wife,7.5E7,1.9598588E7,19990826
104896,A Dog Of Flanders,2500000.0,1.9E7,19990827
30964,The Lost Son,1.8E7,4.0651864E7,19990625
14578,Outside Providence,8000000.0,7292175.0,19990816
40694,Bedrooms and Hallways,6515167.0,3666789.0,19980801
10307,Stigmata,2.9E7,5.0041732E7,19990910
11601,Stir of Echoes,1.2E7,2.1133087E7,19990910
21719,The Minus Man,250000.0,370668.0,19990225
40879,Whiteboyz,1461000.0,2690000.0,19990910
49792,Queens Logic,2.0E7,346594.0,19910201
23761,Alice Sweet Alice,340000.0,840809.0,19761113
14,American Beauty,1.5E7,3.56296601E8,19990915
24128,Stop Making Sense,1200000.0,4978922.0,19841116
11001,Blue Streak,6.5E7,1.177585E8,19990917
704,A Hard Day's Night,9023199.0,1.2299668E7,19640706
24153,The Buddy Holly Story,1200000.0,1.43634E7,19780518
11797,Fright Night,9000000.0,2.4922237E7,19850802
18086,Fright Night Part 2,3.0E7,2983784.0,19880407
10669,Deliverance,2000000.0,4.6122355E7,19720730
11527,Excalibur,1.1E7,3.4967437E7,19810410
40867,The Pajama Game,1109000.0,2873000.0,19570829
1049,Sommersby,1.2E7,1.40081992E8,19930205
28032,Thumbelina,2.8E7,1.1373501E7,19940330
11326,Tommy,5000000.0,3.4251525E7,19750319
10974,Armour of God,7500000.0,4.6E7,19860816
10398,Double Jeopardy,7.0E7,1.77841558E8,19990924
2290,Jakob the Liar,1.89E7,2.7308865E7,19990916
60994,Guinevere,2600000.0,614202.0,19990904
15198,"Mystery, Alaska",2.8E7,8888143.0,19991001
6415,Three Kings,2200000.0,1.08E8,19990927
24066,"Happy, Texas",1700000.0,1943649.0,19991203
171982,Romance,2.2E7,8564586.0,20121009
10349,The Dark Half,210297.0,1.061116E7,19930423
29787,Monkey Shines,7000000.0,5344577.0,19880729
9638,Phantasm,300000.0,1.1988469E7,19790328
10576,Psycho II,5000000.0,3.4725E7,19830603
12618,Random Hearts,6.4E7,7.460857E7,19991008
13824,Superstar,1000000.0,142000.0,19991008
226,Boys Don't Cry,2000000.0,1.1540607E7,19990902
10388,The Limey,1.0E7,3193102.0,19990515
9346,Risky Business,6200000.0,6.3541777E7,19830805
861,Total Recall,6.5E7,2.61317921E8,19900531
14412,Body Heat,1.5E7,2.4058838E7,19810828
9377,Ferris Bueller's Day Off,6000000.0,7.0136369E7,19860611
11541,The Year of Living Dangerously,400000.0,1317657.0,19821217
11901,High Plains Drifter,5500000.0,1.57E7,19730419
4929,Hang 'em High,1800000.0,6800000.0,19680731
85325,Citizen's Band,2349000.0,4689000.0,19770929
11230,Drunken Master,1.05E7,840809.0,19781005
24453,The Razor's Edge,4.0E7,4.588636E8,19841019
18254,Reds,3.2E7,4.0382659E7,19811225
56235,Return with Honor,1000000.0,4.7241945E7,19990611
16642,Days of Heaven,9000000.0,2429573.0,19780913
2593,The Fire Within,2000000.0,1.9633027E7,19631014
16305,Sullivan's Travels,689665.0,2921178.0,19411130
48797,Man Facing Southeast,2500000.0,6.0141683E7,19860909
19997,Niagara,1250000.0,8500000.0,19530126
535,Flashdance,4000000.0,9.2921203E7,19830414
1654,The Dirty Dozen,5400000.0,4.53E7,19670615
14831,Help!,1500000.0,566736.0,19650729
658,Goldfinger,2500000.0,1.24881062E8,19640917
657,From Russia with Love,2000000.0,7.8898765E7,19631011
646,Dr. No,950000.0,5.96E7,19621004
5689,The Blue Lagoon,4500000.0,5.8853106E7,19800705
391,A Fistful of Dollars,200000.0,1.45E7,19640912
8052,Hard Eight,3000000.0,222559.0,19960228
772,Home Alone 2: Lost in New York,1.8E7,3.58991681E8,19921119
65448,Penitentiary,927262.0,2500000.0,19791201
65452,Penitentiary II,151666.0,1000000.0,19820402
31650,Someone to Watch Over Me,1.7E7,1.0278549E7,19871009
73575,Sparrows,463455.0,966878.0,19260514
550,Fight Club,6.3E7,1.00853753E8,19991015
12220,The Story of Us,5.0E7,5.8900031E7,19991013
42881,Julien Donkey-Boy,7.5E7,5.42064525E8,19990907
36819,Time Bandits,1300000.0,4.2365581E7,19810713
9343,Fitzcarraldo,7362000.0,2802459.0,19820304
11562,Crimes and Misdemeanors,1.9E7,1.8254702E7,19891013
8649,Bringing Out the Dead,3.2E7,2.24803475E8,19991022
15247,The Ipcress File,5000000.0,117463.0,19650318
5548,RoboCop,1.3E7,5.3E7,19870717
5549,RoboCop 2,3.5E7,4.5681173E7,19900621
856,Who Framed Roger Rabbit,7.0E7,3.29803958E8,19880621
699,For Your Eyes Only,2.8E7,1.95312802E8,19810623
709,Licence to Kill,3.2E7,1.56167015E8,19890707
253,Live and Let Die,7000000.0,1.61777836E8,19730705
660,Thunderball,5500000.0,1.41195658E8,19651216
46798,The City,2.5E7,129706.0,19991022
26149,Music of the Heart,2.7E7,1.4859394E7,19991029
492,Being John Malkovich,1.3E7,2.2863596E7,19990930
128,Princess Mononoke,2000000.0,1.59375308E8,19970712
2020,The Bachelor,5.1E7,3.6911617E7,19991105
9481,The Bone Collector,7.3E7,1.51493655E8,19991104
9008,The Insider,9.0E7,6.0289912E7,19991028
14242,American Movie,1.0E7,1.513E8,19991105
16129,Last Night,1.5E7,1.52E7,19981023
104103,Portraits Chinois,1.1E7,1.607199E7,19960912
11489,Rosetta,6000000.0,266665.0,19990523
51371,Battling Butler,8000000.0,108139.0,19260919
18111,Bride of Re-Animator,2000000.0,4.3203413E7,19891001
11223,Coma,7700000.0,1072602.0,19780106
16281,Creepshow,531374.0,2.1028755E7,19821112
16288,Creepshow 2,3500000.0,1.4E7,19870501
1694,Re-Animator,900000.0,2023414.0,19851018
476,Drugstore Cowboy,2500000.0,4729352.0,19890909
37094,Falling Down,2.5E7,4.0903593E7,19930226
73969,My Best Girl,483103.0,1027757.0,19271031
24831,Piranha,660000.0,1.2884923E7,19780803
25560,The Taming of the Shrew,1070000.0,1050000.0,19670307
11510,Repossessed,570000.0,1382462.0,19900914
957,Spaceballs,2.27E7,3.8119483E7,19870624
11886,Robin Hood,1.5E7,3.2056467E7,19731108
62204,Quest for Fire,1000000.0,5.5260558E7,19811215
11040,Little Big Man,1.5E7,3.1559552E7,19701214
21849,A Face in the Crowd,2.5E7,6.31E7,19571017
1621,Trading Places,4.06E7,9.04E7,19830607
40773,Meatballs 4,2.5E7,3.1158113E7,19920306
11790,Peter's Friends,3.7E7,9.5404397E7,19920918
29371,The Incredibly True Adventure of Two Girls In Love,1.3E7,1.14956699E8,19950616
47941,Under the Rainbow,2.0E7,2297493.0,19810731
29048,How I Won the War,1700000.0,9700000.0,19671023
1832,Dogma,1.35E8,3.065289E7,19991112
10047,The Messenger: The Story of Joan of Arc,6.0E7,6.6976317E7,19991018
10228,Pokémon: The First Movie: Mewtwo Strikes Back,3.0E7,1.63644662E8,19980718
18561,Oxygen,2.5E7,7.7278331E7,19991112
144953,Where's Marlowe?,4.2E7,4.6221189E7,19980101
11165,Tora! Tora! Tora!,2.5485E7,2.9548291E7,19700126
4203,Women on the Verge of a Nervous Breakdown,3100000.0,7179298.0,19880314
24226,The Verdict,1.6E7,5.397725E7,19821208
2039,Moonstruck,6000000.0,8.0640528E7,19871218
11943,Jeremiah Johnson,5000000.0,8.4563118E7,19720910
2690,Irma la Douce,1.2E7,3500000.0,19630604
27141,Liberty Heights,9.4E7,9.5311434E7,19991117
10399,Mansfield Park,2.2E7,3.66082797E8,19991112
2668,Sleepy Hollow,1.0E8,2.06071502E8,19991118
36643,The World Is Not Enough,1.35E8,3.618324E8,19991108
99,All About My Mother,8272296.0,6.7872296E7,19990419
77010,The Living Dead Girl,1.0E7,2500000.0,19821023
9647,Scrooged,2733000.0,6.0328E7,19881122
5156,Bicycle Thieves,133000.0,361712.0,19481124
24276,Matewan,4000000.0,1680358.0,19870828
26371,Maurice,4.6E7,2.3834809E7,19870918
596,The Grapes of Wrath,750000.0,3.5569276E8,19400315
11393,The Natural,1500000.0,4.7951979E7,19840511
293,A River Runs Through It,1.5E7,4.3440294E7,19921009
10998,Fatal Attraction,1.4E7,3.20145693E8,19870911
36094,Stanley & Iris,2.3E7,5820015.0,19900209
9013,Midnight Run,1000000.0,3.8413606E7,19880720
59820,Come See the Paradise,2000000.0,1600000.0,19900817
2924,Backdraft,4.0E7,1.52368585E8,19910524
177,The Fisher King,2.4E7,4.1895491E7,19910909
38557,The River,3.5E7,1.15E7,19841201
13681,Places in the Heart,3.0E7,1.11898845E8,19840911
34760,"'night, Mother",1700000.0,442000.0,19860912
9946,End of Days,2469509.0,2.11989043E8,19991124
863,Toy Story 2,9.0E7,4.97366869E8,19991030
31582,Flawless,5.7E7,4488529.0,19991126
125520,Miss Julie,2.5E7,2.661165E7,19990912
22267,Ride with the Devil,3.8E7,635096.0,19991124
10411,The Distinguished Gentleman,2075000.0,4.643457E7,19921204
41462,The Hitch-Hiker,1000000.0,5355847.0,19531016
20024,The End of the Affair,2.3E7,1.0827816E7,19991203
9586,The Bonfire of the Vanities,4.7E7,1.5691192E7,19901221
777,Grand Illusion,7.0E7,3.48840316E8,19370604
5652,The James Dean Story,1.2E7,8.1272766E7,19570813
32331,Stealing Home,6.5E7,7467504.0,19880826
32669,The Two Jakes,1.9E7,1.0E7,19900810
10402,Deuce Bigalow: Male Gigolo,1.7E7,6.5535067E7,19991210
497,The Green Mile,2.0E7,2.846E8,19991210
1715,The Cider House Rules,2.4E7,8.8545092E7,19991217
42739,The War Zone,4.1E7,8800000.0,19990611
26162,The Bat Whispers,4.2E7,2.01585328E8,19300101
25188,The Last Picture Show,1300000.0,2.9133E7,19711003
15515,The 7th Voyage of Sinbad,650000.0,955925.0,19581205
75888,Blood on the Sun,4000000.0,2.5345E7,19450425
2277,Bicentennial Man,1.0E8,9.37E7,19991217
10137,Stuart Little,1.33E8,3.00135367E8,19991217
30237,Onegin,1.4E7,206128.0,19991222
50116,Simpatico,1.0E7,929606.0,19990915
46435,Topsy-Turvy,2500000.0,1230000.0,19990903
415072,Hi-Yo Silver,3.0E7,6.648608E7,19400410
43194,Ulysses,8000000.0,6881566.0,19541006
9563,Any Given Sunday,5.5E7,1.00230832E8,19991216
1850,Man on the Moon,6071922.0,4.743443E7,19991222
926,Galaxy Quest,4.5E7,9.0683916E7,19991223
1213,The Talented Mr. Ripley,1.4E7,1.28798265E8,19991225
10400,The Hurricane,5.0E7,7.3956241E7,19990917
20761,Play It to the Bone,2.4E7,8434146.0,19991225
28216,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",8.5E7,507941.0,19991229
3558,"Girl, Interrupted",1.244056E7,8785730.0,19991221
10384,Supernova,2000000.0,1.4828081E7,20000114
125317,The Quarry,1100000.0,480811.0,19980909
632,Stalag 17,1130710.0,6638849.0,19530529
11851,The Presidio,5000000.0,2.0324096E7,19880610
26617,Five Easy Pieces,6400000.0,2556911.0,19700912
11900,Even Dwarfs Started Small,200000.0,1.0382407E7,19700916
10493,Dead Calm,1.0E7,7825000.0,19890407
16241,The Boys from Brazil,2000000.0,1568749.0,19781005
4460,The Snows of Kilimanjaro,1.5E8,2.45527149E8,19520818
9644,National Lampoon's Loaded Weapon 1,8.0E7,1.59212469E8,19930204
35119,A Cry in the Dark,1.5E7,6908797.0,19881111
14919,Batman: Mask of the Phantasm,6000000.0,5617391.0,19931225
14040,American Flyers,5000000.0,1400000.0,19850816
47620,Poison,250000.0,609524.0,19910405
10831,The Draughtsman's Contract,2.54E7,1.71E7,19821002
10472,Down to You,9000000.0,405614.0,20000121
123277,Hellhounds on My Trail: The Afterlife of Robert Johnson,1200000.0,3109904.0,20000228
79474,"Not Love, Just Frenzy",1000000.0,1169828.0,19961115
97805,Wirey Spindell,1000000.0,1.8112929E7,20000121
51392,The Saphead,5000000.0,9206470.0,19200901
299121,Train Ride to Hollywood,3.5E7,2.4159934E7,19751001
121738,Kestrel's Eye,3.5E7,8826837.0,19981225
75531,Isn't She Great,3.6E7,3003296.0,20000128
46835,Santitos,950000.0,5012245.0,19990123
10406,Encino Man,1400000.0,4.0693477E7,19920522
14741,The Goodbye Girl,1.44E7,1.02E8,19771130
1883,Malcolm X,3.4E7,4.8169908E7,19921118
2005,Sister Act,3.1E7,2.3160515E8,19920528
6279,Sister Act 2: Back in the Habit,3.8E7,5.7319029E7,19931209
11087,The Hand that Rocks the Cradle,1.17E7,8.8036683E7,19920110
7305,Alive,3.2E7,3.6733909E7,19930115
8872,Wayne's World,2.0E7,1.21697323E8,19920214
8873,Wayne's World 2,1.85E8,4.7965E7,19931210
9869,Patriot Games,4.5E7,1.78051587E8,19920604
619,The Bodyguard,5000000.0,4.1100674E8,19921125
9374,Death Becomes Her,5.5E7,1.4902265E8,19920730
11259,Far and Away,6.0E7,1.3778384E8,19920522
8293,Howards End,1.0E7,2.5966555E7,19920313
11068,Singles,1.2E7,1.847285E7,19920918
1923,Twin Peaks: Fire Walk with Me,5.0E7,4160851.0,19920603
10158,White Men Can't Jump,300000.0,9.0753806E7,19920326
10206,Buffy the Vampire Slayer,7000000.0,1.6624456E7,19920724
11782,Hard Boiled,4500000.0,1.6331742E7,19920416
9367,El Mariachi,220000.0,2040920.0,19920904
