id,avg_rating,total_ratings,std_dev,last_rated
714,3.5454545454545454,11,1.5403659541574113,1435786318
715,2.6666666666666665,3,1.1547005383792515,955093684
718,3.0,3,1.0,1111626662
719,2.8088235294117645,34,1.1416011209829773,1462644086
720,4.0,45,1.1180339887498947,1442148501
721,4.0,1,,898110927
722,4.0,2,0.0,977724634
724,3.111111111111111,36,0.9791476695218952,1462639548
725,2.375,4,0.9464847243000456,1155616618
726,3.0,2,0.0,976419589
728,3.96875,16,1.1025538535599972,1460810993
731,2.75,4,0.5,974843945
733,3.737037037037037,135,0.8393975043206955,1475783698
735,4.125,8,0.6408699444616557,1448953137
736,3.25,150,1.027719832294422,1471385547
737,2.3666666666666667,15,1.1094829340518857,1256030591
741,4.148148148148148,27,0.8967335468973233,1462644086
742,2.75,6,1.3322912594474228,1470720372
743,2.6818181818181817,22,0.9328075204080797,1471385648
745,4.193548387096774,62,1.061065188235803,1442146219
746,2.0,1,,1076968846
747,2.75,2,1.0606601717798212,1448814498
748,3.272727272727273,22,0.7025001733142088,1462644086
750,4.20952380952381,105,0.8654171748046638,1470070698
753,3.5,5,0.5,1058472578
754,3.6666666666666665,3,0.5773502691896258,993091533
755,2.0,1,,941458348
756,3.0,1,,848161539
757,4.0,1,,958825872
759,5.0,2,0.0,984560651
760,3.3333333333333335,3,1.5275252316519468,1046739825
761,3.111111111111111,18,1.0369008625190794,1470720219
762,2.4615384615384617,39,1.2321601452253603,1391351878
764,5.0,1,,842356896
765,2.8055555555555554,18,1.152221497406192,1425644109
766,4.222222222222222,9,0.97182531580755,986695721
767,4.0,1,,990239999
769,3.0,1,,939691164
775,2.0,1,,974708813
778,4.141129032258065,124,0.8326675809039805,1471384462
779,2.625,4,1.4930394055974099,1258440296
780,3.4839449541284404,218,1.061895113454728,1475783835
781,3.75,4,0.9574271077563381,1460810888
782,3.3333333333333335,6,0.5163977794943222,1049683439
783,3.357142857142857,49,1.0103629710818451,1462638693
784,2.5508474576271185,59,1.0491988538643764,1471385159
785,3.3333333333333335,60,1.044220034392172,1471386102
786,3.108695652173913,69,1.0213513439433741,1471385526
787,4.5,2,0.7071067811865476,958825850
788,3.0808823529411766,68,0.9167198750088122,1471386602
793,4.0,1,,898111123
798,3.4166666666666665,12,0.6685579234215214,1153762456
799,3.2291666666666665,24,0.38951381810245655,1462644085
800,4.071428571428571,35,0.7778444682625973,1183519437
801,3.2083333333333335,12,0.7821396449755148,1216050212
802,3.326388888888889,72,1.0882202883291332,1462638911
803,4.25,2,0.3535533905932738,1054450008
804,2.892857142857143,14,0.8809647558778393,1145756452
805,3.7653061224489797,49,0.8785762678922081,1462639710
806,2.888888888888889,9,1.3642254619787415,1296190588
808,3.25,2,0.3535533905932738,1143758689
809,2.75,4,0.5,1114309361
810,2.0,8,0.8864052604279183,1462644085
813,2.6666666666666665,3,1.5275252316519468,962170599
816,3.0,1,,886373716
818,2.607142857142857,14,0.9441840479925068,1178981107
820,5.0,1,,898111061
824,3.0,3,1.0,1076968814
828,3.375,4,0.7500000000000001,1062015292
829,1.0,7,0.0,1271760557
830,3.1346153846153846,26,0.8192397977111746,1296198094
831,3.5,2,0.7071067811865476,974841398
832,3.5657894736842106,76,0.9285907073379456,1471385448
833,2.625,4,1.4930394055974097,1298158960
834,3.0,1,,1111544586
835,3.1666666666666665,6,1.1690451944500122,1039390382
836,2.576923076923077,13,0.8125616347431192,1295458775
837,3.6666666666666665,18,0.7071067811865476,1462639375
838,3.817073170731707,41,0.8642633970683911,1389721548
839,3.272727272727273,11,1.169693044427391,1344177458
840,3.5,2,0.7071067811865476,974837992
841,3.7142857142857144,7,0.5669467095138409,1433899252
842,2.3333333333333335,3,0.5773502691896257,1471386386
844,3.0,1,,848161552
845,5.0,1,,955011276
846,4.0,3,0.0,974714461
848,3.4545454545454546,11,1.0357254813546264,1460811636
849,2.6964285714285716,28,1.242304353135779,1353689992
850,4.5,4,0.9999999999999999,958825110
851,3.0,8,0.9258200997725514,1097514893
852,3.2596153846153846,52,0.9418920498040967,1371780154
854,4.0,1,,898110739
858,4.4875,200,0.7043252945926443,1471383286
861,3.5,12,0.6396021490668312,1446663924
864,3.5,2,0.7071067811865476,978761824
865,4.0,1,,958825618
866,3.8703703703703702,27,0.946578784893997,1298861687
867,3.0,1,,841064894
869,2.75,4,0.5,960819972
870,1.6666666666666667,3,1.1547005383792517,1034616569
872,5.0,1,,1307172386
875,4.0,2,0.0,974840798
876,5.0,1,,1044651484
879,3.3,5,0.9746794344808963,1145394704
880,2.38,25,1.120639698267616,1308938892
881,3.0,4,1.1547005383792515,974837853
882,2.6666666666666665,3,0.5773502691896257,974843182
885,2.0,1,,945362514
886,1.5,1,,1471386439
888,3.6666666666666665,3,0.5773502691896258,974790987
889,4.0,1,,948602270
891,2.2222222222222223,9,1.092906420717,1447176249
892,3.7857142857142856,7,0.6986381310057718,1306108929
893,4.666666666666667,3,0.5773502691896257,974715379
896,3.6666666666666665,3,0.5773502691896258,974712924
897,3.625,4,1.1086778913041726,1097697224
898,4.351351351351352,37,0.8808523717972843,1340404896
899,4.1953125,64,0.9024533910490184,1460342587
900,3.9545454545454546,22,0.8578640544577769,1371783550
901,3.9166666666666665,12,0.8747293953855186,1455532934
902,3.590909090909091,44,0.9780897808740857,1459405325
903,4.22463768115942,69,0.7837327345131663,1471383421
904,4.315217391304348,92,0.6741595960993956,1471383406
905,4.38,25,0.6171169527191207,1340405502
906,3.6538461538461537,13,0.8006407690254357,1314911361
907,4.090909090909091,11,0.943879807448539,1048536602
908,4.2701149425287355,87,0.7021751822975444,1471383427
909,3.803030303030303,33,1.1105980507379933,1359306830
910,3.946969696969697,66,1.0456090896211492,1449941745
911,4.111111111111111,27,0.8006407690254357,1469222899
912,4.235042735042735,117,0.9134357497096484,1471383402
913,4.387096774193548,62,0.6800395048716985,1416119525
914,3.6470588235294117,51,1.054960272460811,1455532924
915,3.891304347826087,23,0.8112353337955756,1455532881
916,4.019230769230769,26,0.9537375868735513,1467006035
917,3.6875,8,0.7039429765866795,1119924534
918,3.5714285714285716,14,1.1069212823298344,1340409271
919,3.9572649572649574,117,0.8871026297696223,1469163435
920,4.044117647058823,68,0.9763444389991323,1471385324
921,3.9,20,0.8522416262267903,1340412442
922,4.294871794871795,39,0.9156386088835883,1467005986
923,4.2,85,0.9549370460427021,1472551016
924,3.886178861788618,123,1.1213520237592018,1471383448
926,4.434210526315789,38,0.7549033644221833,1470350981
927,4.5,5,0.7071067811865475,1098942545
928,4.173913043478261,23,0.8203199992599053,1433900620
929,3.8,5,0.4472135954999579,1112053099
930,4.119047619047619,21,0.6305704144812438,1340405741
931,3.8125,16,0.9105858919765156,1148672493
932,3.59375,16,1.172159687642146,1340411370
933,3.9655172413793105,29,0.6399083986170908,1437001545
934,3.5833333333333335,24,0.816496580927726,1405201296
935,4.083333333333333,6,0.8010409893798609,1055278619
936,3.6923076923076925,13,1.0904597948125203,1314911369
937,3.8,5,1.0954451150103321,1455532937
938,3.8181818181818183,11,0.9558432735738447,1147998775
939,4.0,1,,974670228
940,3.9722222222222223,18,1.2183912032606796,1285961768
941,3.875,4,0.6291528696058958,1379198203
942,3.8846153846153846,26,0.8038369524685005,1470351101
943,4.0,12,0.7687061147858073,1109970939
944,3.0,3,1.0,977755742
945,4.0,21,0.7745966692414833,1340404944
946,4.3,10,0.8232726023485646,1296193059
947,3.6818181818181817,11,0.8447700063546075,1340409159
948,3.590909090909091,11,0.7687061147858074,1148721097
949,3.59375,16,0.898494110535326,1340405089
950,4.205882352941177,17,0.9529366376072009,1361245321
951,4.211538461538462,26,0.8505654227991744,1467008836
952,3.357142857142857,21,0.9505637425083227,1296191215
953,4.152777777777778,72,0.762865654135629,1467005515
954,4.225806451612903,31,0.6562355989203289,1340405189
955,4.066666666666666,30,0.9976985009764098,1470166886
956,3.1666666666666665,3,1.4433756729740645,1062015764
957,4.0,1,,971215907
960,2.5,2,0.7071067811865476,977755525
961,5.0,1,,955093825
962,3.0,2,1.4142135623730951,974682578
963,3.0,2,0.0,1296197724
964,2.5,2,0.7071067811865476,1012594627
965,3.84375,16,0.6511208285205852,1340404823
966,4.0,1,,855194498
968,4.111111111111111,27,0.655352713801644,1433899254
969,4.42,50,0.8228869042236953,1460810939
970,3.5,5,0.8660254037844386,1296191843
971,3.7941176470588234,17,0.8112263773411942,1228792130
972,2.5,1,,1062015373
973,4.285714285714286,7,0.7559289460184544,977743706
976,3.0,2,1.4142135623730951,978041189
980,1.0,1,,974839143
981,1.0,1,,850728732
982,3.0,4,1.4142135623730951,960838890
984,4.5,2,0.7071067811865476,1439586161
986,3.5357142857142856,14,0.9295219142177279,1462644085
987,3.0,1,,940013699
988,3.75,4,1.1902380714238083,1440273288
990,2.5,1,,1154110089
991,3.5,12,0.7977240352174656,1228798783
992,2.5,2,0.7071067811865476,973440541
994,4.25,22,0.8830412814596522,1340406436
996,3.25,8,0.7559289460184544,1218567324
997,2.6666666666666665,3,0.5773502691896257,974841370
998,3.6666666666666665,3,0.5773502691896258,1440272460
999,3.34375,16,0.9437293044088436,1460811608
1003,3.0,5,0.7071067811865476,974842547
1004,2.5,3,1.3228756555322954,1062015398
1005,2.5,7,1.707825127659933,1233517052
1006,3.0,6,0.8366600265340756,1233449627
1007,2.727272727272727,11,0.9045340337332909,1018056552
1008,3.5,5,0.5,1097698787
1009,3.25,18,0.6913328984437153,1213808119
1010,3.0294117647058822,17,0.9432422182837985,1470169012
1011,3.611111111111111,9,0.485912657903775,1470169027
1012,3.6052631578947367,19,0.8909880185068748,1218402317
1013,3.380952380952381,21,0.8201335547452303,1325551011
1014,3.3,10,1.1352924243950935,1199573539
1015,3.260869565217391,23,1.09616651457157,1470720223
1016,3.1,10,0.8755950357709131,991862190
1017,3.264705882352941,17,0.8313702367707394,1199573543
1018,3.4,10,0.9368979548370131,1470168987
1019,3.6621621621621623,37,0.8337836621061816,1335899984
1020,3.3275862068965516,29,0.9661767627850573,1471386285
1021,3.1785714285714284,14,1.2026755886059097,1371829749
1022,3.5636363636363635,55,0.8446703578722375,1469163185
1023,4.088235294117647,17,0.7122871199007254,1239656893
1024,3.25,4,0.5,1047071395
1025,3.5961538461538463,26,0.8833938053804857,1462644085
1026,2.5,1,,1062015632
1027,3.1136363636363638,44,1.0447189249435977,1475784352
1028,3.8141025641025643,78,1.0068240356162732,1468919522
1029,3.7023809523809526,42,0.8699560110096104,1462639478
1030,3.2222222222222223,18,1.2511432680249623,1285960607
1031,3.5,22,0.9128709291752769,1172696505
1032,3.6122448979591835,49,1.0371500721249762,1462638863
1033,3.5238095238095237,21,0.8287971777852299,1462639823
1034,3.95,10,1.0124228365658292,1250522647
1035,3.94375,80,1.0403071296740367,1462947339
1036,3.8642384105960264,151,0.8961654885016812,1476477994
1037,2.8333333333333335,27,1.0190493307301363,1145392839
1040,4.0,1,,953102941
1041,3.8653846153846154,26,1.0252579412781184,1460811663
1042,3.489795918367347,49,0.9973391470055007,1460811115
1043,2.375,4,0.75,1246886466
1044,3.0,1,,980174106
1046,3.875,8,0.991031208965115,1442691494
1047,3.216666666666667,30,0.8578575290978596,1475784384
1049,3.619047619047619,21,0.6874729431905284,1291777310
1050,3.5555555555555554,9,1.3096861371251425,1165546697
1051,3.0,7,0.816496580927726,1093224789
1053,2.0,1,,974715825
1054,1.5,2,0.7071067811865476,980177887
1055,2.0,3,1.0,974844872
1056,4.0,4,1.1547005383792515,1039390696
1057,3.823529411764706,17,0.9003675719981712,1088058573
1059,3.5258620689655173,58,1.1019218211558857,1452852346
1060,4.226190476190476,42,0.7424611425520988,1471388838
1061,3.5454545454545454,33,0.774229822586174,1356316549
1063,4.333333333333333,3,0.5773502691896257,974843527
1064,3.0,14,0.7595545253127498,1462644085
1066,4.409090909090909,11,0.73546522073385,1385958119
1067,4.0,1,,958004094
1068,3.5,1,,1089886857
1069,3.6666666666666665,3,0.5773502691896258,1296194882
1073,3.7533783783783785,148,0.9715276938602874,1471383670
1076,3.75,2,0.3535533905932738,1296195263
1077,4.051282051282051,39,0.7326490489176193,1447951668
1078,3.8421052631578947,19,0.7463360796984487,1471685055
1079,3.9719101123595504,89,0.8539997823138088,1417930757
1080,3.857142857142857,91,0.9697815168769663,1470072425
1081,3.6724137931034484,29,0.9475142485638552,1296202915
1082,3.6875,16,0.704154339142587,1012604762
1083,3.0,8,0.7559289460184544,1019128060
1084,3.875,56,0.8956967831095114,1460342673
1085,3.5,8,1.4142135623730951,1147999926
1086,3.9423076923076925,26,0.7788057919266276,1296194399
1087,3.75,4,0.6454972243679028,1115175148
1088,3.358490566037736,53,1.044110582535746,1462638479
1089,4.162878787878788,132,0.8593806844280275,1475737107
1090,3.9338235294117645,68,0.7818100494800219,1436923492
1091,2.6296296296296298,27,0.9863744080897846,1471386494
1092,3.294642857142857,56,0.9331120254010512,1471386305
1093,3.111111111111111,36,0.9644473703415495,1357725119
1094,3.92,50,0.8710772125386369,1470351007
1095,3.8703703703703702,27,0.8156237890364437,1471388375
1096,4.038461538461538,26,0.8593378488473195,1340408921
1097,3.76875,160,0.8899994700019622,1473258304
1099,3.5454545454545454,11,1.507556722888818,1405975538
1100,2.5789473684210527,19,0.9612370197756299,1458506296
1101,3.324324324324324,74,0.9451840164114468,1471385001
1103,3.9375,40,0.7777968556878774,1436924020
1104,3.9125,40,0.8156128732274638,1340410114
1105,1.75,2,1.7677669529663689,1076324074
1111,3.9375,8,1.0835622468770048,1283508912
1112,3.6666666666666665,3,1.5275252316519468,933108064
1113,2.4285714285714284,7,0.7867957924694431,1039390537
1114,3.1666666666666665,3,0.28867513459481287,1344188347
1120,3.621212121212121,33,0.8294416705522365,1471383826
1123,4.0,2,1.4142135623730951,959938850
1124,3.607142857142857,28,0.9656809424130118,1340415859
1125,3.4107142857142856,28,1.2251498126727456,1328935470
1126,2.727272727272727,11,0.753778361444409,1259725154
1127,3.612676056338028,71,0.8952141926400773,1462638456
1128,3.4166666666666665,6,1.114300976696452,1433901601
1129,3.3125,48,0.8096821020517735,1391354179
1130,3.75,8,0.8864052604279183,1165292407
1131,4.088235294117647,17,0.8880331869792203,1345397949
1132,3.65625,16,0.831038506929733,1307178475
1133,3.0,1,,862903604
1135,3.347826086956522,23,0.7751067757631797,1041115416
1136,4.224137931034483,145,0.809944773671926,1470070418
1137,4.0,1,,1344178446
1145,3.0,1,,940012597
1147,4.4375,16,0.6291528696058959,1435787527
1148,4.093333333333334,75,1.0354961382121386,1460823163
1150,3.8,10,1.2292725943057181,1357315830
1151,4.0,1,,974790351
1152,3.0,1,,1101005921
1153,3.0,1,,1196550476
1154,1.0,1,,1190927827
1161,4.0625,8,0.5629958132298016,1344427268
1162,3.6,5,1.51657508881031,1022959270
1163,2.5,2,0.7071067811865476,952819913
1164,1.0,1,,1029870040
1165,1.5,1,,1214653422
1167,2.0,3,1.0,1047070415
1168,3.0,1,,974709577
1169,4.0,1,,989111755
1171,3.5806451612903225,31,0.8072254351950304,1178980929
1172,4.260869565217392,46,0.8802722459859449,1470350810
1173,3.210526315789474,19,1.618605276445024,1434332273
1174,3.0,1,,898111099
1175,4.166666666666667,30,0.6064784348631228,1436823436
1176,3.7777777777777777,9,0.8333333333333334,1307174899
1177,3.769230769230769,13,0.9268086959962983,1340407226
1178,4.366666666666666,15,0.8121107126025424,1296192859
1179,3.85,40,0.8638019716079873,1112036243
1180,3.6666666666666665,3,2.3094010767585034,975363166
1181,4.0,1,,968786007
1183,3.6013513513513513,74,1.179098011802456,1443384910
1184,4.0,4,0.816496580927726,962648320
1185,3.75,28,0.9077852576871218,1433939305
1186,3.6379310344827585,29,1.179410807232471,1280749995
1187,3.5,11,0.9219544457292889,1088059092
1188,3.3970588235294117,34,1.1663164740528442,1357725147
1189,4.0,20,0.6069769786668838,1449941418
1190,2.1,5,1.4317821063276353,1234091444
1191,3.55,10,0.955975359979999,1076209448
1192,4.388888888888889,9,1.2190615698606493,1250895524
1193,4.256944444444445,144,0.7709455440282612,1472550988
1194,3.7333333333333334,15,1.0153582525160176,1471150616
1196,4.232905982905983,234,0.8802960483574553,1476478007
1197,4.208588957055214,163,0.8403701986276632,1470070287
1198,4.193181818181818,220,0.8359496082977237,1475783030
1199,4.032258064516129,62,0.8910804260859788,1471150612
1200,3.924,125,0.8661557633887872,1473258283
1201,3.93859649122807,57,0.9546417401990791,1471385845
1202,3.642857142857143,7,1.5468862734076938,1148671384
1203,4.304054054054054,74,0.6915218851099937,1471384552
1204,4.215686274509804,51,0.9394408015451761,1460342517
1206,4.0,121,0.9354143466934857,1471384416
1207,4.18125,80,0.8315143650235433,1467003288
1208,4.138392857142857,112,0.8984717290357265,1469278481
1209,4.21875,16,0.7063698275926948,1467006798
1210,4.059907834101383,217,0.9384315079801105,1476477989
1211,4.2105263157894735,19,1.0316624861746777,1344177520
1212,4.25,38,0.7948312756533658,1460342494
1213,4.202290076335878,131,0.8315384859824555,1475784311
1214,3.9881889763779528,127,0.8670891070472831,1465387420
1215,3.8173076923076925,52,1.0050307094803084,1459405397
1216,2.9,5,0.8944271909999159,1085580336
1217,4.423076923076923,26,0.7442084075352506,1435786897
1218,4.214285714285714,14,0.8254203058555569,1382585982
1219,4.253246753246753,77,0.8414561963744466,1469181965
1220,3.893617021276596,94,0.9065838644952133,1468927253
1221,4.385185185185185,135,0.8615777369418317,1469807450
1222,4.033653846153846,104,0.8310258693440559,1471384476
1223,4.089743589743589,39,0.9022763235852774,1442137206
1224,4.181818181818182,22,1.0182320643136993,1296193075
1225,4.155,100,0.7999210819660505,1467003994
1226,3.576923076923077,13,0.7865047638697069,1467006765
