id,title,budget,revenue,date_id
4105,Black Rain,30000000.0,45892212.0,19890922
22711,Blaze,2300000.0,19131000.0,19891215
19124,Blind Fury,23000000.0,2692037.0,19890817
69828,Breaking In,29000000.0,168840000.0,19891013
53150,C.H.U.D. II: Bud the Chud,11000000.0,39363635.0,19890505
10142,Casualties of War,22500000.0,18671317.0,19890818
3064,Chances Are,19474589.0,19474589.0,19890310
86093,Cookie,12000000.0,56631572.0,19890823
10134,Cyborg,500000.0,10166459.0,19890407
21291,Dad,19000000.0,19738015.0,19891027
4925,Dead Bang,10000000.0,8125592.0,19890324
30352,Disorganized Crime,19000000.0,4005941.0,19890414
14550,The Dream Team,20000000.0,28890240.0,19890407
32075,A Dry White Season,80000000.0,17626234.0,19890101
2210,Earth Girls Are Easy,10000000.0,3916303.0,19880908
25005,Eddie and the Cruisers II: Eddie Lives!,31000000.0,106269971.0,19890101
21721,Eddie and the Cruisers,3800000.0,4786789.0,19830923
11828,Erik the Viking,15000000.0,13400000.0,19890922
55699,The Experts,15000000.0,2409225.0,19890113
20713,Farewell to the King,16000000.0,2420917.0,19890303
27461,Fat Man and Little Boy,15000000.0,2042530.0,19891020
41969,The Girl in a Swing,44000000.0,22754725.0,19880929
1380,Gleaming the Cube,900000.0,2777280.0,19890113
17190,Gross Anatomy,14000000.0,19800000.0,19891020
55059,Happy Together,16000000.0,27000000.0,19890504
9085,Harlem Nights,30000000.0,60864870.0,19891117
17819,Her Alibi,40000000.0,33440204.0,19890203
46786,Homer and Eddie,7000000.0,560069.0,19890817
14776,How to Get Ahead in Advertising,18000000.0,17800000.0,19890505
59585,Immediate Family,31000000.0,34327391.0,19891027
29185,An Innocent Man,35000000.0,20047604.0,19891006
32059,The January Man,5000000.0,2420162.0,19890113
10345,K-9,17000000.0,78247647.0,19890428
10222,Kickboxer,1500000.0,14697005.0,19890420
12774,Last Exit to Brooklyn,60000000.0,100688562.0,19891011
19118,Let It Ride,2000000.0,2381087.0,19890818
14372,Leviathan,25000000.0,15704614.0,19890317
15138,Little Monsters,2000000.0,793775.0,19890825
9972,Lock Up,24000000.0,22099847.0,19890804
9494,Look Who's Talking,7500000.0,296000000.0,19891012
9942,Major League,11000000.0,49797148.0,19890216
8216,Meet the Feebles,750000.0,366101666.0,19890812
4296,Millennium,800000.0,284785.0,19890825
24739,Miracle Mile,3000000.0,1145404.0,19890519
9686,New York Stories,15000000.0,19075720.0,19890310
27418,Next of Kin,12000000.0,15942628.0,19891020
39002,No Holds Barred,8000000.0,16093651.0,19890602
27607,Parents,35000000.0,69660733.0,19890127
20006,Pink Cadillac,30000000.0,40300000.0,19890526
8867,The Punisher,9000000.0,50892160.0,19891005
12663,Red Scorpion,16000000.0,4192440.0,19881224
331,Jurassic Park III,93000000.0,368780809.0,20010718
1548,Ghost World,7000000.0,9000000.0,20010720
13403,Hedwig and the Angry Inch,30000000.0,2193982.0,20010720
869,Planet of the Apes,100000000.0,362211740.0,20010725
47574,The Monkey's Mask,45000000.0,62000000.0,20000927
2171,Wet Hot American Summer,5000000.0,295206.0,20010727
87462,Relentless,12000000.0,8003716.0,19890830
20307,Renegades,13000000.0,46400000.0,19890602
41946,The Return of the Musketeers,2000000.0,4221036.0,19890824
10135,Road House,15000000.0,30050028.0,19890519
32767,Romero,3500000.0,14751272.0,19890825
24254,Rude Awakening,18000000.0,3169719.0,19890816
19236,Santa Sangre,787000.0,4000000.0,19890501
12150,Sea of Love,19000000.0,110879513.0,19890915
11185,"See No Evil, Hear No Evil",700000.0,46908987.0,19890512
18683,Shirley Valentine,10000000.0,17689177.0,19891027
12521,Shocker,55000000.0,16554699.0,19891027
12478,Skin Deep,25000000.0,26381221.0,19890303
49788,Slaves of New York,14000000.0,2474000.0,19890318
30666,Stepfather II: Make Room For Daddy,18000000.0,1519796.0,19891103
25155,The Stepfather,17000000.0,10000000.0,19870122
65015,Sweetie,10000000.0,595618.0,19890928
9618,Tango & Cash,55000000.0,63408614.0,19891222
16560,Tap,60000000.0,9114702.0,19890212
31608,Three Fugitives,15000000.0,40590000.0,19890127
11959,UHF,630000.0,46264384.0,19890721
2616,Uncle Buck,15000000.0,79258538.0,19890816
7091,Vampire's Kiss,2000000.0,725131.0,19880917
183,The Wizard,6000000.0,14278900.0,19891215
32330,Worth Winning,950000.0,2201126.0,19891027
26535,Billy Liar,60000000.0,4176932.0,19630605
41784,Black Robe,31000000.0,24822619.0,19910905
2148,The Cotton Club,15000000.0,25928721.0,19841214
53119,Left Luggage,6300000.0,100544.0,19980330
31941,Who'll Stop the Rain,5700000.0,6160000.0,19780802
19317,"Zorro, The Gay Blade",45000000.0,170362582.0,19810717
2057,Original Sin,42000000.0,35402320.0,20010803
9880,The Princess Diaries,37000000.0,165335153.0,20010803
5175,Rush Hour 2,90000000.0,347325802.0,20010803
21596,Thomas in Love,22000000.0,9418365.0,20000903
41951,Chocolat,20000000.0,32648673.0,19880518
11684,La Cage aux folles II,17000000.0,6950125.0,19801210
20391,Paint Your Wagon,2000000.0,31678778.0,19691015
12584,The Shootist,20000000.0,8091910.0,19760811
70042,Theremin: An Electronic Odyssey,12500000.0,20100000.0,19940129
11542,Altered States,15000000.0,19853892.0,19801225
17169,Any Which Way You Can,55000000.0,70687344.0,19801217
39176,The Awakening,20000000.0,38290723.0,19800731
19267,The Big Brawl,20000000.0,37939757.0,19800910
2770,American Pie 2,30000000.0,287553595.0,20010810
12610,Osmosis Jones,75000000.0,13596911.0,20010807
1933,The Others,75000000.0,183031272.0,20010802
13496,American Outlaws,35000000.0,13678913.0,20010817
21055,All Over the Guy,6000000.0,1051948.0,20010307
24936,The Deep End,3000000.0,38087756.0,20010121
80070,On the Edge,7000000.0,94216343.0,20010810
10972,Session 9,1500000.0,373967.0,20010810
207541,The Turandot Project,115000000.0,378882411.0,20000911
1722,Captain Corelli's Mandolin,57000000.0,62112895.0,20010817
9896,Rat Race,48000000.0,85498534.0,20010730
26665,Aberdeen,70000000.0,65977295.0,20000705
2294,Jay and Silent Bob Strike Back,85000000.0,33788161.0,20010822
10016,Ghosts of Mars,28000000.0,14010832.0,20010824
26602,Summer Catch,34000000.0,19693891.0,20010822
37920,An American Rhapsody,7000000.0,850225.0,20010622
22230,Happy Accidents,47000000.0,688510.0,20000125
206412,Lisa Picard Is Famous,15000000.0,5751882.0,20000514
13966,Maybe Baby,30000000.0,30008496.0,20000602
15104,Tortilla Soup,40000000.0,4574762.0,20010821
8922,Jeepers Creepers,10000000.0,59217789.0,20010701
11065,O,35000000.0,16017403.0,20010831
21118,Waking Up in Reno,13000000.0,261603.0,20021213
18885,3 Ninjas Kick Back,40000000.0,72000000.0,19940506
5922,The Hunter,33000000.0,21274717.0,19800801
27346,Maniac,350000.0,11391093.0,19801107
34223,Vamp,1900000.0,4790926.0,19860718
16307,The Wicker Man,57000000.0,159055768.0,19731201
11370,The Musketeer,40000000.0,27053815.0,20010907
12508,Rock Star,57000000.0,16991902.0,20010904
14033,Soul Survivors,13000000.0,3134081.0,20010906
25462,Two Can Play That Game,6000000.0,7000000.0,20010907
223346,Bounce: Behind The Velvet Rope,1000000.0,233824.0,20010907
106230,The Iron Ladies,35000000.0,18635620.0,20000304
18734,L.I.E.,30000000.0,1667192.0,20010120
26661,Abbott and Costello Meet the Mummy,33000000.0,5900000.0,19550601
5998,"Dr. Mabuse, the Gambler",25000000.0,6265311.0,19220427
58062,Into the Arms of Strangers: Stories of the Kindertransport,30000000.0,2800000.0,20000906
2176,The Glass House,30000000.0,23619609.0,20010914
20857,Hardball,32000000.0,40222729.0,20010914
75386,Haiku Tunnel,15000000.0,251058.0,20010907
2185,Big Trouble,40000000.0,8493890.0,20020405
10696,Glitter,22000000.0,5271666.0,20010921
2034,Training Day,45000000.0,104876233.0,20011005
51722,Children Underground,2000000.0,12440858.0,20010919
101860,Go Tigers!,95000000.0,226497209.0,20010120
48834,Liam,17000000.0,1499795.0,20000904
30379,Megiddo: The Omega Code 2,22000000.0,104942695.0,20010907
31016,Sidewalks of New York,1000000.0,2402459.0,20011123
32567,The Endurance: Shackleton's Legendary Antarctic Expedition,20000000.0,2452566.0,20000902
12537,The French Lieutenant's Woman,3500000.0,2689068.0,19810828
9028,The Great Silence,8000000.0,4327764.0,19680221
21028,Moscow Does Not Believe in Tears,65000000.0,215905815.0,19800211
35200,The Return of a Man Called Horse,4000000.0,5377643.0,19760628
21242,Valdez Is Coming,7000000.0,116700000.0,19710409
82523,Montenegro,15000000.0,8638072.0,19811009
20115,Opera,8000000.0,107198790.0,19871219
30295,Father Goose,25000000.0,26000000.0,19641012
25767,The Grass Is Greener,22000000.0,6000000.0,19601223
33725,A Hole in the Head,1600000.0,3300000.0,19590915
22874,Indiscreet,20000000.0,2694234.0,19580626
11576,"It's a Mad, Mad, Mad, Mad World",9400000.0,60000000.0,19631107
43802,The Little Foxes,18000000.0,40000000.0,19410820
9660,Operation Petticoat,22000000.0,6800000.0,19591205
15393,Play Misty for Me,725000.0,10600000.0,19711103
248,Pocketful of Miracles,2900000.0,5000000.0,19611218
40885,Sayonara,15000000.0,6284090.0,19571205
1644,The Vanishing,30000000.0,53898845.0,19930205
12502,Silkwood,12500000.0,12281551.0,19831214
66092,I Never Promised You a Rose Garden,3000000.0,901668.0,19770714
10373,Quadrophenia,800000.0,5034794.0,19790914
13766,SpaceCamp,18000000.0,9697739.0,19860606
11313,Hearts in Atlantis,31000000.0,24185781.0,20010907
9398,Zoolander,28000000.0,60780981.0,20010928
292947,Won't Anybody Listen,12000000.0,46576136.0,20010928
10866,Joy Ride,23000000.0,36642838.0,20011005
34549,Max Keeble's Big Move,12000000.0,17292381.0,20011005
9778,Serendipity,28000000.0,77516304.0,20011005
166,The Party,7000000.0,60611975.0,19800101
1623,Brubaker,9300000.0,37121708.0,19800620
40932,Can't Stop the Music,8000000.0,5656388.0,19800620
32027,Carny,13000000.0,34710627.0,19800523
13550,The Changeling,4000000.0,12000000.0,19800327
13612,Cheech & Chong's Next Movie,4500000.0,41675194.0,19800718
16769,Coal Miner's Daughter,15000000.0,67182787.0,19800307
42158,The Competition,24000000.0,4400000.0,19801203
27958,Cruising,8000000.0,34746109.0,19800923
27059,Divine Madness,39000000.0,37956793.0,19800926
57743,The Learning Curve,1000000.0,4939939.0,20011005
3172,Bandits,75000000.0,67631903.0,20011012
17708,Corky Romano,11000000.0,23978402.0,20011012
1018,Mulholland Drive,15000000.0,20117339.0,20010516
11380,Bones,10000000.0,7316658.0,20011024
984,Dirty Harry,4000000.0,35976000.0,19711221
21741,Hail Columbia!,90000000.0,12448676.0,19820101
14267,Female Trouble,29000000.0,11500000.0,19741004
768,From Hell,35000000.0,74558115.0,20011019
2100,The Last Castle,72000000.0,27642707.0,20011019
11091,Riding in Cars with Boys,48000000.0,35743308.0,20011019
27092,Burnt Money,25000000.0,5009305.0,20000511
18192,Focus,92000000.0,494471524.0,20011019
11845,Intimacy,9000000.0,3793614.0,20010120
9081,Waking Life,1000000.0,3176880.0,20010123
167,K-PAX,48000000.0,50315140.0,20011022
34043,On the Line,8000000.0,15315484.0,20011026
9378,Thir13en Ghosts,18000000.0,27000000.0,20011026
141,Donnie Darko,6000000.0,1270522.0,20010118
10034,High Heels and Low Lifes,25000000.0,14048372.0,20010716
11457,Life as a House,18000000.0,2101087.0,20011025
11456,Domestic Disturbance,75000000.0,54249294.0,20011030
585,"Monsters, Inc.",115000000.0,562816256.0,20011101
10796,The One,49000000.0,72700000.0,20011102
23949,Tape,100000.0,490475.0,20010126
11088,Heist,35000000.0,26600000.0,20011109
9889,Shallow Hal,40000000.0,141069860.0,20011101
133115,Maze,20000000.0,18937262.0,20001010
45964,When a Stranger Calls,30000000.0,8315693.0,19791026
32014,Timerider: The Adventure of Lyle Swann,12000000.0,21440752.0,19821211
13408,The Wash,7000000.0,10229331.0,20011116
671,Harry Potter and the Philosopher's Stone,125000000.0,976475550.0,20011116
17731,The Fluffer,13000000.0,4619014.0,20010211
20794,Novocaine,6000000.0,2025238.0,20011123
14369,Out Cold,24000000.0,14782676.0,20011121
1535,Spy Game,92000000.0,143049560.0,20011118
1433,The Devil's Backbone,4500000.0,6459020.0,20010420
1999,In the Bedroom,1700000.0,20483423.0,20011123
23847,Across 110th Street,53000000.0,19745922.0,19721219
50785,Le Petit Soldat,180000.0,44480039.0,19630125
42258,Katie Tippel,8000000.0,3600000.0,19750306
16085,Funny Girl,5000000.0,52223306.0,19680919
269,Breathless,3000000.0,17800000.0,19600316
16441,The Beastmaster,2540800.0,14056528.0,19820820
11422,Midway,2500000.0,9500000.0,19760618
40739,The Young Lions,520000.0,1800000.0,19580402
10656,Subway,2000000.0,390659.0,19850410
32847,"Now, Voyager",7900000.0,20123620.0,19421031
39938,Little Women,1000000.0,7000000.0,19331124
38766,Halls of Montezuma,2100000.0,3800000.0,19510104
43510,Guadalcanal Diary,2500000.0,8750000.0,19430101
35284,Anzio,20000000.0,89325780.0,19680724
14584,The Cheap Detective,2900000.0,3500000.0,19780623
58886,Everybody's Famous!,2100000.0,2000000.0,20000412
72277,The Last Wave,810000.0,1258000.0,19770101
5781,That Obscure Object of Desire,4000000.0,3800000.0,19770817
23805,The Toy,1200000.0,1500000.0,19821210
34388,Funeral in Berlin,575375.0,684200.0,19661222
39867,Don't Go in the House,250000.0,42000000.0,19800328
11033,Dressed to Kill,1073000.0,31899000.0,19800625
69716,The Earthling,50000000.0,10382407.0,19800724
37835,The Exterminator,3400000.0,5075000.0,19800910
3537,Fame,1960000.0,21202829.0,19800516
3604,Flash Gordon,22000000.0,27107960.0,19800901
26398,At the Earth's Core,5000000.0,660313.0,19760701
10649,The Enforcer,9000000.0,46236000.0,19761220
42566,An Eye for an Eye,67000000.0,7496681.0,19810814
17689,The Gauntlet,5500000.0,26414658.0,19771221
34084,I Bury the Living,45000000.0,20350000.0,19580701
14854,Lone Wolf McQuade,5000000.0,12232628.0,19830414
31945,The Sicilian,15000000.0,92108518.0,19871023
42160,The Stunt Man,2500000.0,3750000.0,19800627
10650,Sudden Impact,22000000.0,67642693.0,19831207
8007,Behind Enemy Lines,40000000.0,91753202.0,20011117
19076,The Affair of the Necklace,5000000.0,40356000.0,20011120
50562,Porn Star: The Legend of Ron Jeremy,14000000.0,154864401.0,20010101
13503,Texas Rangers,31000000.0,50236831.0,20011130
161,Ocean's Eleven,85000000.0,450717150.0,20011207
31682,The Incredible Shrinking Man,750000.0,34585416.0,19570222
8342,No Man's Land,1012153.0,4137645.0,20010908
228,The Blue Angel,20000000.0,9800000.0,19300331
42597,The Owl and the Pussycat,991000.0,2168000.0,19700101
194,Amélie,1035000.0,173921954.0,20010425
11397,Not Another Teen Movie,16000000.0,66468332.0,20011207
1903,Vanilla Sky,68000000.0,203388341.0,20011210
11889,Iris,15000000.0,28215453.0,20011214
28171,Kandahar,1600000.0,2500000.0,20010511
9523,Lantana,6000000.0,213954274.0,20011004
9428,The Royal Tenenbaums,6500000.0,71441250.0,20011005
43143,The Crawling Eye,1500000.0,4500000.0,19580707
42724,Morgan: A Suitable Case for Treatment,23000000.0,12800000.0,19660101
24264,Sheena,25000000.0,5778353.0,19840817
27150,Silent Rage,4500000.0,10500000.0,19820402
26978,Spacehunter: Adventures in the Forbidden Zone,15000000.0,16500000.0,19830520
19209,White Water Summer,1000000.0,300859.0,19870710
8386,How High,12000000.0,31155435.0,20011221
12589,Jimmy Neutron: Boy Genius,25000000.0,80936232.0,20011221
12312,Joe Somebody,38000000.0,127251.0,20011221
120,The Lord of the Rings: The Fellowship of the Ring,93000000.0,871368364.0,20011218
11086,The Majestic,72000000.0,37317558.0,20011221
453,A Beautiful Mind,60000000.0,313542341.0,20011211
18939,Little Otik,8500000.0,16209459.0,20010125
12724,The Convent,3000000.0,17000000.0,20000121
11414,The Defiant Ones,500000.0,269823.0,19580814
31507,Dodsworth,3900000.0,8000000.0,19360923
42612,Medium Cool,5000000.0,11990401.0,19690827
18783,Sahara,2300000.0,7724701.0,19430902
12593,Fritz the Cat,4000000.0,1794187.0,19720412
10794,The Party,1500000.0,13200170.0,19680404
43136,Separate Tables,935000.0,1200000.0,19581218
37257,Witness for the Prosecution,3000000.0,9000000.0,19571217
8489,Ali,107000000.0,87713825.0,20011211
855,Black Hawk Down,92000000.0,172989651.0,20011228
10269,Yentl,3000000.0,30400000.0,19831118
5279,Gosford Park,19800000.0,87754044.0,20011107
10950,I Am Sam,15000000.0,92542418.0,20011228
1365,Monster's Ball,4000000.0,44909486.0,20011111
14580,The Big Heat,1750000.0,1000000.0,19531014
49410,Motorama,15000000.0,69995385.0,19910910
28296,Queen Bee,2000000.0,13129846.0,19551107
6037,Murder by Death,11000000.0,21502976.0,19760623
61418,The Waterdance,30000000.0,318618.0,19920513
27099,Come Undone,60000000.0,32000000.0,20000607
11857,Orange County,54000000.0,47542841.0,20020110
6312,Brotherhood of the Wolf,29000000.0,70752904.0,20010131
11595,Another 48 Hrs.,38000000.0,153518974.0,19900608
24166,What Time Is It There?,30000000.0,5500000.0,20010515
26337,China Moon,18000000.0,23000000.0,19940304
59066,The Umbrella Woman,4000000.0,1155000.0,19870514
77074,Romantic Comedy,700000.0,120000.0,19831007
10170,The Russia House,22997992.0,311212.0,19901219
18317,Truly Madly Deeply,4200000.0,5900000.0,19901110
98491,Wuthering Heights,9000000.0,39946780.0,19700609
26686,California Suite,8538703.0,5000000.0,19781215
27273,The Flight of Dragons,14400000.0,159157447.0,19820817
848,Dragonslayer,18000000.0,14110013.0,19810626
9610,Conan the Destroyer,1120175.0,100000000.0,19840629
15035,Fire and Ice,19000000.0,760883.0,19830325
31603,The Formula,2800000.0,8894289.0,19800101
32020,Foxes,1000000.0,4400000.0,19800229
33155,Galaxina,5500000.0,4865000.0,19800606
4965,Impostor,40000000.0,1108462.0,20011203
11888,Snow Dogs,33000000.0,1723872.0,20020118
150,48 Hrs.,12000000.0,78868508.0,19821207
35263,The Farewell,48000000.0,474171806.0,20000514
125717,Time of Favor,8000000.0,13000000.0,20001130
15050,Brainstorm,15000000.0,10219460.0,19830930
10423,Dragon: The Bruce Lee Story,14000000.0,63513743.0,19930507
57976,Little Dieter Needs to Fly,8000000.0,107874.0,19971201
651,M*A*S*H,3500000.0,81600000.0,19700124
31955,Mrs. Soffel,1500000.0,4385312.0,19841226
20620,Seconds,5000000.0,12534817.0,19661005
18647,One-Eyed Jacks,6000000.0,4300000.0,19610330
11362,The Count of Monte Cristo,35000000.0,75395048.0,20020123
2637,The Mothman Prophecies,32000000.0,55157539.0,20020125
10229,A Walk to Remember,11000000.0,41227069.0,20020125
35650,Maelström,393750.0,2000000.0,20000908
9606,Metropolis,14500000.0,95789342.0,20010526
11447,The Son's Room,35000000.0,182300000.0,20010309
16550,Storytelling,12500000.0,21000000.0,20011108
13915,Waydowntown,555000.0,177225075.0,20000101
34723,The Adventures of Huck Finn,6500000.0,1094668.0,19930402
31674,Cousins,13000000.0,22030000.0,19890210
52744,Falling in Love,42000000.0,11129057.0,19841121
